Time_sin,Time_cos,Date_sin,Date_cos,DayOfWeek_sin,DayOfWeek_cos,Vehicles_normalized
-0.8968727415326885,0.442288690219001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.32558139534883723
-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.4767441860465116
-0.8314696123025455,0.5555702330196018,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.40697674418604646
-0.7933533402912352,0.6087614290087205,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.28682170542635654
-0.7518398074789778,0.6593458151000684,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.3798449612403101
-0.7071067811865477,0.7071067811865474,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.4534883720930232
-0.6593458151000687,0.7518398074789775,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.3527131782945736
-0.6087614290087209,0.7933533402912349,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.46899224806201545
-0.5555702330196022,0.8314696123025452,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.05813953488372092
-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.08914728682170542
-0.4422886902190014,0.8968727415326883,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.1317829457364341
-0.38268343236508956,0.9238795325112868,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.08527131782945735
-0.32143946530316186,0.9469301294951056,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.06201550387596899
-0.2588190451025207,0.9659258262890683,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.03488372093023255
-0.19509032201612872,0.9807852804032303,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.042635658914728675
-0.13052619222005168,0.9914448613738104,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.054263565891472854
-0.06540312923014367,0.9978589232386035,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0.031007751937984496
0.0,1.0,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.10465116279069767
0.06540312923014306,0.9978589232386035,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.046511627906976744
0.13052619222005157,0.9914448613738104,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.0697674418604651
0.19509032201612825,0.9807852804032304,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.0697674418604651
0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.08527131782945735
0.3214394653031616,0.9469301294951057,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.07751937984496124
0.3826834323650898,0.9238795325112867,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.046511627906976744
0.4422886902190013,0.8968727415326883,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.046511627906976744
0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.038759689922480606
0.5555702330196022,0.8314696123025452,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.027131782945736427
0.6087614290087207,0.7933533402912352,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.10465116279069767
0.6593458151000688,0.7518398074789774,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.06201550387596899
0.7071067811865475,0.7071067811865476,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.0697674418604651
0.7518398074789773,0.659345815100069,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.06589147286821703
0.7933533402912352,0.6087614290087207,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.12790697674418602
0.8314696123025452,0.5555702330196023,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.06589147286821703
0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3023255813953488
0.8968727415326884,0.44228869021900125,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3294573643410853
0.9238795325112867,0.38268343236508984,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2209302325581395
0.9469301294951057,0.3214394653031615,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2906976744186046
0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.31007751937984496
0.9807852804032304,0.19509032201612833,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.34883720930232553
0.9914448613738104,0.1305261922200517,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.23255813953488372
0.9978589232386035,0.06540312923014305,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6046511627906976
1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6162790697674418
0.9978589232386035,-0.06540312923014292,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6511627906976744
0.9914448613738105,-0.13052619222005138,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5736434108527131
0.9807852804032305,-0.19509032201612797,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.507751937984496
0.9659258262890683,-0.25881904510252085,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6046511627906976
0.9469301294951057,-0.3214394653031616,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6705426356589147
0.9238795325112867,-0.3826834323650897,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5310077519379844
0.8968727415326884,-0.44228869021900113,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.46899224806201545
0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.39534883720930236
0.8314696123025451,-0.5555702330196023,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4263565891472868
0.7933533402912352,-0.6087614290087207,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.624031007751938
0.7518398074789774,-0.6593458151000688,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6124031007751938
0.7071067811865476,-0.7071067811865475,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3178294573643411
0.6593458151000686,-0.7518398074789776,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3062015503875969
0.6087614290087204,-0.7933533402912353,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.31007751937984496
0.5555702330196022,-0.8314696123025453,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2829457364341085
0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4263565891472868
0.4422886902190013,-0.8968727415326883,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.20930232558139536
0.3826834323650899,-0.9238795325112867,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3527131782945736
0.32143946530316175,-0.9469301294951056,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.22480620155038758
0.258819045102521,-0.9659258262890682,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3527131782945736
0.19509032201612816,-0.9807852804032304,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.18604651162790695
0.13052619222005157,-0.9914448613738104,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.32558139534883723
0.06540312923014312,-0.9978589232386035,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.32170542635658916
1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2829457364341085
-0.06540312923014287,-0.9978589232386035,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.26356589147286824
-0.13052619222005132,-0.9914448613738105,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.17054263565891473
-0.19509032201612792,-0.9807852804032305,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.27519379844961234
-0.25881904510252035,-0.9659258262890684,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.21705426356589144
-0.3214394653031611,-0.9469301294951058,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2674418604651163
-0.3826834323650892,-0.923879532511287,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.18992248062015502
-0.44228869021900147,-0.8968727415326883,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5
-0.5000000000000001,-0.8660254037844386,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5
-0.5555702330196023,-0.8314696123025452,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.46899224806201545
-0.6087614290087207,-0.7933533402912352,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.19379844961240308
-0.6593458151000688,-0.7518398074789775,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2596899224806202
-0.7071067811865475,-0.7071067811865477,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.19379844961240308
-0.7518398074789773,-0.6593458151000691,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.0697674418604651
-0.7933533402912349,-0.6087614290087209,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.19379844961240308
-0.8314696123025448,-0.555570233019603,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6046511627906976
-0.8660254037844384,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.7364341085271318
-0.8968727415326883,-0.44228869021900136,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6085271317829457
-0.9238795325112868,-0.3826834323650895,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6744186046511628
-0.9469301294951056,-0.3214394653031618,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6627906976744186
-0.9659258262890683,-0.25881904510252063,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.631782945736434
-0.9807852804032303,-0.19509032201612866,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.631782945736434
-0.9914448613738104,-0.13052619222005163,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5465116279069767
-0.9978589232386035,-0.06540312923014362,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6201550387596899
-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6782945736434108
-0.9978589232386036,0.06540312923014237,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.6782945736434108
-0.9914448613738104,0.13052619222005213,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.3565891472868217
-0.9807852804032304,0.1950903220161283,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4844961240310077
-0.9659258262890682,0.25881904510252113,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4844961240310077
-0.9469301294951057,0.3214394653031615,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.2674418604651163
-0.9238795325112866,0.38268343236509,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4844961240310077
-0.8968727415326885,0.442288690219001,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5193798449612402
-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4108527131782945
-0.8314696123025455,0.5555702330196018,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.44573643410852715
-0.7933533402912352,0.6087614290087205,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.49612403100775193
-0.7518398074789778,0.6593458151000684,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4108527131782945
-0.7071067811865477,0.7071067811865474,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.5116279069767441
-0.6593458151000687,0.7518398074789775,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4651162790697674
-0.6087614290087209,0.7933533402912349,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.4651162790697674
-0.5555702330196022,0.8314696123025452,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.054263565891472854
-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.1007751937984496
-0.4422886902190014,0.8968727415326883,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.1317829457364341
-0.38268343236508956,0.9238795325112868,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.09689922480620153
-0.32143946530316186,0.9469301294951056,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.07751937984496124
-0.2588190451025207,0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.12015503875968991
-0.19509032201612872,0.9807852804032303,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.054263565891472854
-0.13052619222005168,0.9914448613738104,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.08139534883720931
-0.06540312923014367,0.9978589232386035,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0.11627906976744184
0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.12790697674418602
0.06540312923014306,0.9978589232386035,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.06201550387596899
0.13052619222005157,0.9914448613738104,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1124031007751938
0.19509032201612825,0.9807852804032304,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.03488372093023255
0.25881904510252074,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1007751937984496
0.3214394653031616,0.9469301294951057,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.09689922480620153
0.3826834323650898,0.9238795325112867,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07751937984496124
0.4422886902190013,0.8968727415326883,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.08139534883720931
0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.10852713178294573
0.5555702330196022,0.8314696123025452,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1124031007751938
0.6087614290087207,0.7933533402912352,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07751937984496124
0.6593458151000688,0.7518398074789774,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07751937984496124
0.7071067811865475,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.10852713178294573
0.7518398074789773,0.659345815100069,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07751937984496124
0.7933533402912352,0.6087614290087207,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07751937984496124
0.8314696123025452,0.5555702330196023,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.054263565891472854
0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2906976744186046
0.8968727415326884,0.44228869021900125,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.32558139534883723
0.9238795325112867,0.38268343236508984,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.32558139534883723
0.9469301294951057,0.3214394653031615,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.29844961240310075
0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.34883720930232553
0.9807852804032304,0.19509032201612833,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.39534883720930236
0.9914448613738104,0.1305261922200517,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2906976744186046
0.9978589232386035,0.06540312923014305,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5038759689922481
1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6511627906976744
0.9978589232386035,-0.06540312923014292,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.4883720930232558
0.9914448613738105,-0.13052619222005138,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.40697674418604646
0.9807852804032305,-0.19509032201612797,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.507751937984496
0.9659258262890683,-0.25881904510252085,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.44573643410852715
0.9469301294951057,-0.3214394653031616,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5813953488372092
0.9238795325112867,-0.3826834323650897,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5116279069767441
0.8968727415326884,-0.44228869021900113,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6472868217054263
0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6085271317829457
0.8314696123025451,-0.5555702330196023,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.3992248062015503
0.7933533402912352,-0.6087614290087207,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6511627906976744
0.7518398074789774,-0.6593458151000688,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5503875968992248
0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.33333333333333337
0.6593458151000686,-0.7518398074789776,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.3062015503875969
0.6087614290087204,-0.7933533402912353,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.20155038759689922
0.5555702330196022,-0.8314696123025453,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.37209302325581395
0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2945736434108527
0.4422886902190013,-0.8968727415326883,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.3914728682170543
0.3826834323650899,-0.9238795325112867,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2829457364341085
0.32143946530316175,-0.9469301294951056,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.27519379844961234
0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.31007751937984496
0.19509032201612816,-0.9807852804032304,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2558139534883721
0.13052619222005157,-0.9914448613738104,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.15891472868217052
0.06540312923014312,-0.9978589232386035,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2209302325581395
1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2054263565891473
-0.06540312923014287,-0.9978589232386035,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.3178294573643411
-0.13052619222005132,-0.9914448613738105,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.19379844961240308
-0.19509032201612792,-0.9807852804032305,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.18604651162790695
-0.25881904510252035,-0.9659258262890684,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.40697674418604646
-0.3214394653031611,-0.9469301294951058,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2209302325581395
-0.3826834323650892,-0.923879532511287,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.24806201550387594
-0.44228869021900147,-0.8968727415326883,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.33720930232558133
-0.5000000000000001,-0.8660254037844386,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.2945736434108527
-0.5555702330196023,-0.8314696123025452,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1627906976744186
-0.6087614290087207,-0.7933533402912352,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1317829457364341
-0.6593458151000688,-0.7518398074789775,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.19767441860465115
-0.7071067811865475,-0.7071067811865477,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.49224806201550386
-0.7518398074789773,-0.6593458151000691,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.17054263565891473
-0.7933533402912349,-0.6087614290087209,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.23255813953488372
-0.8314696123025448,-0.555570233019603,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5891472868217054
-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6550387596899224
-0.8968727415326883,-0.44228869021900136,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.7674418604651162
-0.9238795325112868,-0.3826834323650895,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.631782945736434
-0.9469301294951056,-0.3214394653031618,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6085271317829457
-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.631782945736434
-0.9807852804032303,-0.19509032201612866,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5813953488372092
-0.9914448613738104,-0.13052619222005163,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5193798449612402
-0.9978589232386035,-0.06540312923014362,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6511627906976744
-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.7403100775193798
-0.9978589232386036,0.06540312923014237,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.6976744186046511
-0.9914448613738104,0.13052619222005213,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.49612403100775193
-0.9807852804032304,0.1950903220161283,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.44573643410852715
-0.9659258262890682,0.25881904510252113,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5116279069767441
-0.9469301294951057,0.3214394653031615,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.36046511627906974
-0.9238795325112866,0.38268343236509,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.36046511627906974
-0.8968727415326885,0.442288690219001,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.5155038759689922
-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.49612403100775193
-0.8314696123025455,0.5555702330196018,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.40697674418604646
-0.7933533402912352,0.6087614290087205,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.40697674418604646
-0.7518398074789778,0.6593458151000684,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.4767441860465116
-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.3023255813953488
-0.6593458151000687,0.7518398074789775,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.38372093023255816
-0.6087614290087209,0.7933533402912349,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.44573643410852715
-0.5555702330196022,0.8314696123025452,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.09689922480620153
-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.1007751937984496
-0.4422886902190014,0.8968727415326883,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.09302325581395349
-0.38268343236508956,0.9238795325112868,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.06589147286821703
-0.32143946530316186,0.9469301294951056,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.042635658914728675
-0.2588190451025207,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.0697674418604651
-0.19509032201612872,0.9807852804032303,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.10465116279069767
-0.13052619222005168,0.9914448613738104,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.13565891472868216
-0.06540312923014367,0.9978589232386035,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0.07364341085271317
0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.08527131782945735
0.06540312923014306,0.9978589232386035,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.038759689922480606
0.13052619222005157,0.9914448613738104,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.05813953488372092
0.19509032201612825,0.9807852804032304,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.09302325581395349
0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.09302325581395349
0.3214394653031616,0.9469301294951057,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.054263565891472854
0.3826834323650898,0.9238795325112867,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.038759689922480606
0.4422886902190013,0.8968727415326883,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.09689922480620153
0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.13953488372093023
0.5555702330196022,0.8314696123025452,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.09302325581395349
0.6087614290087207,0.7933533402912352,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.11627906976744184
0.6593458151000688,0.7518398074789774,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.1124031007751938
0.7071067811865475,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.11627906976744184
0.7518398074789773,0.659345815100069,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.1124031007751938
0.7933533402912352,0.6087614290087207,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.09302325581395349
0.8314696123025452,0.5555702330196023,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.1434108527131783
0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.3294573643410853
0.8968727415326884,0.44228869021900125,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.3643410852713178
0.9238795325112867,0.38268343236508984,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.31007751937984496
